GEOID,visits,prep,prep_idx,prep_w,device,max_wind,count_wind_21_33,max_rain,experienced_wind_33,experienced_rain_150,count_rain_70_150,max_rain,FIPS,PropertyDmgPerCapita,coastal_flag,coastal_flag_county,ida_ge_33
220790105002,16,b3,0,3,95.0,36.0031920072448,3,199.25,2,2,1,199.25,22079,4.49269524,0,0,0
220479532003,20,b3,0,3,126.0,35.0280976798111,3,44.5,2,1,0,44.5,22047,0.33403865,0,1,1
220479532001,4,b3,0,3,68.0,35.0152447446901,4,56.97999954223633,2,1,0,56.97999954223633,22047,0.33403865,0,1,1
220479526002,12,b3,0,3,82.0,34.9767696229572,3,54.900001525878906,2,1,0,54.900001525878906,22047,0.33403865,0,1,1
220550014101,84,b3,0,3,616.0,36.6473685201645,3,171.5,2,2,3,171.5,22055,1.5760870500000002,0,0,1
220790139001,16,b3,0,3,173.0,32.2339420904067,3,243.69502207795736,1,2,1,243.69502207795736,22079,4.49269524,0,0,0
220479531011,22,b3,0,3,116.0,34.918487097914,4,59.86325094827653,2,1,0,59.86325094827653,22047,0.33403865,0,1,1
220479531012,16,b3,0,3,160.0,34.8403929658936,4,58.80021327911662,2,1,0,58.80021327911662,22047,0.33403865,0,1,1
220710006161,8,b3,0,3,40.0,30.6465454885905,5,89.81488393181488,1,1,3,89.81488393181488,22071,0.06577263,1,1,1
220330043013,34,b3,0,3,241.0,30.4653789696943,5,177.89999389648438,1,2,0,177.89999389648438,22033,0.02202799,0,0,1
220790138002,12,b3,0,3,128.0,32.2122772007648,3,222.3206736816223,1,2,1,222.3206736816223,22079,4.49269524,0,0,0
220330045031,12,b3,0,3,79.0,32.9513405174918,4,143.63499760471953,1,1,1,143.63499760471953,22033,0.02202799,0,0,1
220330047004,12,b3,0,3,83.0,29.6196100672352,4,211.95001220703125,1,2,1,211.95001220703125,22033,0.02202799,0,0,1
220330045101,25,b3,0,3,243.0,35.6873266673649,4,75.69999694824219,2,1,1,75.69999694824219,22033,0.02202799,0,0,1
220510230033,21,b3,0,3,77.0,29.386624324365,5,102.08936461454144,1,1,1,102.08936461454144,22051,0.05823747,1,1,1
220550014103,46,b3,0,3,277.0,37.1750419047929,3,146.43499337015206,2,1,4,146.43499337015206,22055,1.5760870500000002,0,0,1
220550018011,20,b3,0,3,147.0,37.7879179006534,3,145.44892622955138,2,1,3,145.44892622955138,22055,1.5760870500000002,0,0,1
220550008003,19,b3,0,3,52.0,35.8787457829803,3,163.21272559250605,2,2,2,163.21272559250605,22055,1.5760870500000002,0,0,1
221210201002,12,b3,0,3,65.0,33.5390960148283,4,79.58586126791263,2,1,1,79.58586126791263,22121,0.36837128,0,0,1
221210203001,16,b3,0,3,154.0,35.1072196138086,4,60.21818542480469,2,1,0,60.21818542480469,22121,0.36837128,0,0,1
220550002001,4,b3,0,3,92.0,35.872422433656,3,166.36531069676045,2,2,2,166.36531069676045,22055,1.5760870500000002,0,0,1
220550022001,12,b3,0,3,157.0,36.1091986581671,3,164.38857742787727,2,2,2,164.38857742787727,22055,1.5760870500000002,0,0,1
220550006031,4,b3,0,3,52.0,37.3760870059383,3,167.9455013136035,2,2,2,167.9455013136035,22055,1.5760870500000002,0,0,1
220730108002,8,b3,0,3,69.0,22.9805551715123,1,120.3000030517578,1,1,2,120.3000030517578,22073,0.0,0,0,0
220550010022,13,b3,0,3,91.0,35.4986537524523,3,172.729101337257,2,2,3,172.729101337257,22055,1.5760870500000002,0,0,1
220550022003,12,b3,0,3,129.0,35.7073384523154,3,164.26804182154024,2,2,2,164.26804182154024,22055,1.5760870500000002,0,0,1
220550011002,11,b3,0,3,112.0,35.6442330189898,3,163.20321625077915,2,2,2,163.20321625077915,22055,1.5760870500000002,0,0,1
220550006044,16,b3,0,3,107.0,37.1423808365057,3,164.72758517258384,2,2,2,164.72758517258384,22055,1.5760870500000002,0,0,1
220550006043,5,b3,0,3,128.0,37.7639074363005,3,160.2792342975742,2,2,2,160.2792342975742,22055,1.5760870500000002,0,0,1
220550014112,11,b3,0,3,116.0,37.0244408973248,3,153.39999389648438,2,2,2,153.39999389648438,22055,1.5760870500000002,0,0,1
220550011004,15,b3,0,3,70.0,35.6558849843176,3,162.88501172398503,2,2,2,162.88501172398503,22055,1.5760870500000002,0,0,1
220599702003,18,b3,0,3,139.0,26.2359150252887,3,198.8500061035156,1,2,0,198.8500061035156,22059,0.0,0,0,0
220599703005,4,b3,0,3,77.0,29.5010549131718,4,205.51998901367188,1,2,0,205.51998901367188,22059,0.0,0,0,0
220979611001,27,b3,0,3,99.0,36.6990534749436,2,160.59487053932315,2,2,1,160.59487053932315,22097,1.46434272,0,0,0
220979611002,16,b3,0,3,48.0,36.4340407802809,3,158.23994424067237,2,2,1,158.23994424067237,22097,1.46434272,0,0,0
220979611003,4,b3,0,3,75.0,36.4538399201697,3,161.45265722032676,2,2,1,161.45265722032676,22097,1.46434272,0,0,0
220979616001,4,b3,0,3,22.0,36.3990261619591,2,170.57025321684452,2,2,1,170.57025321684452,22097,1.46434272,0,0,1
220979617005,21,b3,0,3,119.0,35.5759516813994,2,157.39999389648438,2,2,1,157.39999389648438,22097,1.46434272,0,0,1
220979619002,5,b3,0,3,63.0,36.4879848569131,2,150.0479880515563,2,2,1,150.0479880515563,22097,1.46434272,0,0,1
220510211003,11,b3,0,3,32.0,29.1471729976504,5,122.75185240069816,1,1,2,122.75185240069816,22051,0.05823747,1,1,1
220510279021,67,b3,0,3,318.0,37.6149524377436,4,91.88780212402344,2,1,3,91.88780212402344,22051,0.05823747,1,1,1
220510205083,17,b3,0,3,136.0,28.9212915013581,5,140.8264201523686,1,1,3,140.8264201523686,22051,0.05823747,1,1,1
220510203023,4,b3,0,3,69.0,29.407057740626,5,96.80311908247884,1,1,3,96.80311908247884,22051,0.05823747,1,1,1
220510272001,26,b3,0,3,96.0,29.6783242633472,5,96.361421966065,1,1,5,96.361421966065,22051,0.05823747,1,1,1
220510250033,8,b3,0,3,70.0,30.2713959913222,5,91.56055244619048,1,1,3,91.56055244619048,22051,0.05823747,1,1,1
220510278101,8,b3,0,3,78.0,29.9590645625092,5,87.88889868240224,1,1,4,87.88889868240224,22051,0.05823747,1,1,1
221010410001,4,b3,0,3,52.0,31.7225316366611,5,78.79130554199219,1,1,1,78.79130554199219,22101,0.68496657,1,1,1
221010406002,16,b3,0,3,79.0,38.3025694164362,5,52.72766247014087,2,1,0,52.72766247014087,22101,0.68496657,1,1,1
221010404002,8,b3,0,3,58.0,37.9025470206774,5,56.45958227165136,2,1,0,56.45958227165136,22101,0.68496657,1,1,1
220599701001,26,b3,0,3,227.0,26.3802008911866,3,172.7166748046875,1,2,0,172.7166748046875,22059,0.0,0,0,0
221179508002,8,b3,0,3,63.0,29.837179503985,4,111.27049798629268,1,1,4,111.27049798629268,22117,0.0022141099999999,0,0,0
220599702002,12,b3,0,3,68.0,26.4562701916196,3,195.99397252320333,1,2,0,195.99397252320333,22059,0.0,0,0,0
220599702006,4,b3,0,3,65.0,27.7931906651754,3,190.1000061035156,1,2,0,190.1000061035156,22059,0.0,0,0,0
220599701003,8,b3,0,3,55.0,27.9592074266957,3,198.38182067871097,1,2,0,198.38182067871097,22059,0.0,0,0,0
220599702001,17,b3,0,3,126.0,26.603762864561,3,201.9499969482422,1,2,0,201.9499969482422,22059,0.0,0,0,0
220599703004,4,b3,0,3,71.0,26.6697774870184,3,199.6800079345703,1,2,0,199.6800079345703,22059,0.0,0,0,0
220599703001,12,b3,0,3,71.0,29.2809506402626,3,201.9499969482422,1,2,0,201.9499969482422,22059,0.0,0,0,0
220979606002,11,b3,0,3,75.0,36.0635749611208,2,153.1666717529297,2,2,1,153.1666717529297,22097,1.46434272,0,0,1
220979612001,4,b3,0,3,74.0,35.8170040245412,3,151.0,2,2,1,151.0,22097,1.46434272,0,0,1
220979605002,25,b3,0,3,187.0,35.1296062022081,2,167.5600128173828,2,2,2,167.5600128173828,22097,1.46434272,0,0,1
220979607002,11,b3,0,3,96.0,36.6740076391995,3,150.5,2,2,1,150.5,22097,1.46434272,0,0,1
220979618002,4,b3,0,3,110.0,38.3587311542684,3,195.4333343505859,2,2,1,195.4333343505859,22097,1.46434272,0,0,1
220979619001,8,b3,0,3,96.0,37.0871771013235,2,155.39999389648438,2,2,1,155.39999389648438,22097,1.46434272,0,0,1
220979602002,12,b3,0,3,59.0,35.0062660085214,2,157.03750610351562,2,2,1,157.03750610351562,22097,1.46434272,0,0,1
220979602004,9,b3,0,3,71.0,36.6726003983178,2,157.0,2,2,1,157.0,22097,1.46434272,0,0,1
220979612003,8,b3,0,3,47.0,35.8593088747843,3,157.0,2,2,0,157.0,22097,1.46434272,0,0,1
220979613003,13,b3,0,3,100.0,36.5149260106514,2,172.2243533194055,2,2,1,172.2243533194055,22097,1.46434272,0,0,1
220979614001,24,b3,0,3,107.0,37.0145342131394,2,164.72633375880244,2,2,1,164.72633375880244,22097,1.46434272,0,0,1
220450316003,8,b3,0,3,65.0,33.9213563208293,4,103.86711883544922,2,1,3,103.86711883544922,22045,3.09661809,1,1,1
220450303023,18,b3,0,3,192.0,40.5260920764109,4,203.7833251953125,2,2,2,203.7833251953125,22045,3.09661809,1,1,1
220450302001,19,b3,0,3,119.0,35.5970738721734,4,103.33333587646484,2,1,3,103.33333587646484,22045,3.09661809,0,1,1
220450313002,31,b3,0,3,165.0,36.0643195384958,4,103.5,2,1,3,103.5,22045,3.09661809,1,1,1
220450313001,33,b3,0,3,246.0,35.557731141316,5,109.70000457763672,2,1,3,109.70000457763672,22045,3.09661809,0,1,1
220450302003,22,b3,0,3,144.0,33.4274555329101,4,83.86666870117188,2,1,2,83.86666870117188,22045,3.09661809,0,1,1
220819601004,21,b3,0,3,87.0,35.8725702460414,2,126.4124984741211,2,1,2,126.4124984741211,22081,0.0,0,0,0
220819601001,24,b3,0,3,90.0,28.0460915315362,4,214.2571563720703,1,2,3,214.2571563720703,22081,0.0,0,0,0
220510225001,13,b3,0,3,68.0,29.6901100105545,5,103.23397883778492,1,1,4,103.23397883778492,22051,0.05823747,1,1,1
220510266001,9,b3,0,3,45.0,29.9135031192169,5,91.33424671920872,1,1,6,91.33424671920872,22051,0.05823747,1,1,1
220979607003,4,b3,0,3,39.0,36.0353357903252,3,154.32638346242626,2,2,1,154.32638346242626,22097,1.46434272,0,0,1
220730002001,9,b3,0,3,76.0,23.0209898408016,1,113.47984439802566,1,1,2,113.47984439802566,22073,0.0,0,0,0
220750502002,30,b3,0,3,127.0,30.3051546649947,5,93.9000015258789,1,1,3,93.9000015258789,22075,1.49824733,1,1,1
220979619003,4,b3,0,3,94.0,36.602136640014,2,151.99598742432866,2,2,1,151.99598742432866,22097,1.46434272,0,0,1
220979607004,20,b3,0,3,119.0,35.1808185436676,3,158.61666870117188,2,2,0,158.61666870117188,22097,1.46434272,0,0,1
220979617002,6,b3,0,3,85.0,37.2186050899338,2,166.85000610351562,2,2,1,166.85000610351562,22097,1.46434272,0,0,1
220510202033,26,b3,0,3,91.0,29.5263463256462,5,99.6636807209288,1,1,3,99.6636807209288,22051,0.05823747,1,1,1
220510270001,14,b3,0,3,89.0,29.7421846754033,5,91.60753564511624,1,1,5,91.60753564511624,22051,0.05823747,1,1,1
220510202031,8,b3,0,3,76.0,29.5781078258748,5,100.07853499753634,1,1,3,100.07853499753634,22051,0.05823747,1,1,1
220510205133,8,b3,0,3,75.0,29.1761411440495,5,114.5374546330815,1,1,2,114.5374546330815,22051,0.05823747,1,1,1
220510202034,12,b3,0,3,85.0,29.5548150617719,5,99.94452555826004,1,1,3,99.94452555826004,22051,0.05823747,1,1,1
220510217002,4,b3,0,3,55.0,29.4280982256682,5,97.97169231124867,1,1,3,97.97169231124867,22051,0.05823747,1,1,1
220510231002,16,b3,0,3,101.0,29.4373829820194,5,104.6479400925648,1,1,2,104.6479400925648,22051,0.05823747,1,1,1
220819603003,26,b3,0,3,90.0,41.3555027316092,3,154.10000610351562,2,2,1,154.10000610351562,22081,0.0,0,0,0
220819601003,44,b3,0,3,124.0,33.4336494416951,3,161.33636474609375,2,2,1,161.33636474609375,22081,0.0,0,0,0
220510235001,22,b3,0,3,108.0,29.2119122309935,5,110.02842310157342,1,1,2,110.02842310157342,22051,0.05823747,1,1,1
220510278113,8,b3,0,3,52.0,29.9955435564777,5,88.77533748286649,1,1,3,88.77533748286649,22051,0.05823747,1,1,1
220510213002,13,b3,0,3,51.0,29.2007307831863,5,117.43005618271846,1,1,2,117.43005618271846,22051,0.05823747,1,1,1
220510272004,21,b3,0,3,51.0,29.6403116504066,5,108.78665528047864,1,1,5,108.78665528047864,22051,0.05823747,1,1,1
220510205063,12,b3,0,3,103.0,29.1814400989229,5,117.21286772560182,1,1,2,117.21286772560182,22051,0.05823747,1,1,1
220510205134,18,b3,0,3,57.0,29.1936596506957,5,114.8720672447317,1,1,2,114.8720672447317,22051,0.05823747,1,1,1
220979603002,9,b3,0,3,97.0,34.8656484357053,2,131.8000030517578,2,1,3,131.8000030517578,22097,1.46434272,0,0,1
220979603003,12,b3,0,3,65.0,35.0447939751072,1,128.89264839404305,2,1,3,128.89264839404305,22097,1.46434272,0,0,1
220979606001,15,b3,0,3,100.0,36.8731784751592,2,150.0,2,1,1,150.0,22097,1.46434272,0,0,1
220979606004,32,b3,0,3,157.0,35.5155304315822,2,152.22500610351562,2,2,1,152.22500610351562,22097,1.46434272,0,0,1
220870305001,8,b3,0,3,41.0,30.5711862999882,5,88.41531622015098,1,1,3,88.41531622015098,22087,1.14608952,1,1,0
220870306012,11,b3,0,3,42.0,30.7199389844171,5,87.91547541018164,1,1,3,87.91547541018164,22087,1.14608952,1,1,0
220499704002,4,b3,0,3,42.0,28.0177003334985,3,127.0,1,1,2,127.0,22049,0.0,0,0,0
220979608002,34,b3,0,3,126.0,38.3114810151018,2,163.70001220703125,2,2,2,163.70001220703125,22097,1.46434272,0,0,0
220979609002,8,b3,0,3,101.0,37.2836024496522,2,166.5,2,2,1,166.5,22097,1.46434272,0,0,0
220979609004,4,b3,0,3,49.0,37.0269118562815,2,163.66748133090178,2,2,1,163.66748133090178,22097,1.46434272,0,0,0
220979610001,28,b3,0,3,64.0,36.8364431524932,3,161.49246194649623,2,2,1,161.49246194649623,22097,1.46434272,0,0,0
220979610002,4,b3,0,3,57.0,36.549970300896,3,162.21571454304794,2,2,1,162.21571454304794,22097,1.46434272,0,0,0
220510204002,29,b3,0,3,104.0,29.2719860306229,5,109.92981048546196,1,1,2,109.92981048546196,22051,0.05823747,1,1,1
220510239023,16,b3,0,3,59.0,29.2253115942843,5,113.37043354666127,1,1,1,113.37043354666127,22051,0.05823747,1,1,1
221210201003,4,b3,0,3,94.0,33.7166192723964,4,68.84059903059489,2,1,0,68.84059903059489,22121,0.36837128,0,0,1
220979614004,8,b3,0,3,35.0,36.8763977595722,2,170.51029480550366,2,2,1,170.51029480550366,22097,1.46434272,0,0,1
220050310002,15,b3,0,3,154.0,37.4142069871528,3,72.14710091109205,2,1,1,72.14710091109205,22005,0.01186332,1,1,1
221030408022,26,b3,0,3,205.0,30.5227442854411,4,222.05922842632305,1,2,3,222.05922842632305,22103,0.05873937,1,1,0
221030410032,36,b3,0,3,297.0,30.7637092690399,4,222.0903362309525,1,2,3,222.0903362309525,22103,0.05873937,1,1,0
221090007004,25,b3,0,3,161.0,33.8197198488712,3,172.60000610351562,2,2,2,172.60000610351562,22109,0.7674244,1,1,1
221090014002,34,b3,0,3,142.0,35.6584715412984,2,227.5,2,2,1,227.5,22109,0.7674244,1,1,1
221159507022,14,b3,0,3,78.0,36.7159429548713,2,153.40654249851036,2,2,2,153.40654249851036,22115,19.00196373,0,0,0
220599703003,4,b3,0,3,65.0,26.2813236659094,3,202.6999969482422,1,2,0,202.6999969482422,22059,0.0,0,0,0
220290001003,12,b3,0,3,113.0,28.7642571323847,3,60.4636344909668,1,1,0,60.4636344909668,22029,0.00757152,0,0,0
220290002001,4,b3,0,3,72.0,27.855284932748,3,80.5,1,1,1,80.5,22029,0.00757152,0,0,0
220730105043,11,b3,0,3,84.0,22.61650254656,2,103.75562771592423,1,1,2,103.75562771592423,22073,0.0,0,0,0
221030406043,77,b3,0,3,562.0,29.2221644617588,5,106.4000015258789,1,1,2,106.4000015258789,22103,0.05873937,0,1,0
221030407091,42,b3,0,3,262.0,30.8718444580619,4,225.5838552836223,1,2,3,225.5838552836223,22103,0.05873937,1,1,0
221190318002,12,b3,0,3,76.0,34.7330162536822,1,139.15469008257222,2,1,2,139.15469008257222,22119,0.0,0,0,0
220499701002,8,b3,0,3,57.0,29.8246255033493,2,116.86000061035156,1,1,2,116.86000061035156,22049,0.0,0,0,0
220499702004,8,b3,0,3,71.0,29.6390175915856,3,116.6999969482422,1,1,2,116.6999969482422,22049,0.0,0,0,0
220499705001,16,b3,0,3,78.0,29.690024156879,3,125.8000030517578,1,1,2,125.8000030517578,22049,0.0,0,0,0
220499702003,12,b3,0,3,106.0,28.7329504873481,3,128.96665954589844,1,1,2,128.96665954589844,22049,0.0,0,0,0
220499702002,12,b3,0,3,62.0,30.2594164272591,3,124.04999542236328,1,1,3,124.04999542236328,22049,0.0,0,0,0
220499703001,16,b3,0,3,119.0,33.2038267735973,2,125.5,2,1,3,125.5,22049,0.0,0,0,0
220630408063,32,b3,0,3,162.0,35.9819855061397,4,84.9000015258789,2,1,1,84.9000015258789,22063,0.03585767,0,1,1
221059535004,13,b3,0,3,117.0,37.953316233513,3,127.3499984741211,2,1,2,127.3499984741211,22105,0.00826522,0,1,0
220730052043,42,b3,0,3,216.0,22.847725573861,1,104.23192092873938,1,1,2,104.23192092873938,22073,0.0,0,0,0
220730053013,25,b3,0,3,125.0,22.9017003180732,2,104.09643290588174,1,1,2,104.09643290588174,22073,0.0,0,0,0
220730053021,27,b3,0,3,225.0,22.6827007371734,2,103.98400604874963,1,1,2,103.98400604874963,22073,0.0,0,0,0
220730053022,10,b3,0,3,115.0,22.7528921747302,2,105.290732731705,1,1,2,105.290732731705,22073,0.0,0,0,0
220050302033,44,b3,0,3,223.0,35.6038036258699,4,73.5999984741211,2,1,2,73.5999984741211,22005,0.01186332,0,1,1
220050302041,61,b3,0,3,489.0,35.8951690983497,4,58.900001525878906,2,1,0,58.900001525878906,22005,0.01186332,0,1,1
220050302042,36,b3,0,3,252.0,36.5114973443069,4,72.5,2,1,1,72.5,22005,0.01186332,0,1,1
220050302043,15,b3,0,3,276.0,36.8291287694963,4,77.48630585031353,2,1,1,77.48630585031353,22005,0.01186332,0,1,1
220050302051,65,b3,0,3,409.0,36.3957530802309,4,55.79999923706055,2,1,0,55.79999923706055,22005,0.01186332,0,1,1
220050302053,64,b3,0,3,417.0,37.4785208240916,4,52.65315371463583,2,1,0,52.65315371463583,22005,0.01186332,0,1,1
220050302061,55,b3,0,3,332.0,37.1683694812896,4,54.099998474121094,2,1,0,54.099998474121094,22005,0.01186332,0,1,1
220630401002,26,b3,0,3,234.0,35.5635692157941,3,188.3666534423828,2,2,1,188.3666534423828,22063,0.03585767,0,1,1
220630409021,17,b3,0,3,101.0,40.9662974303736,3,158.1999969482422,2,2,1,158.1999969482422,22063,0.03585767,1,1,1
220630405004,57,b3,0,3,330.0,35.4738305155913,4,126.0,2,1,1,126.0,22063,0.03585767,0,1,1
220630401004,31,b3,0,3,262.0,35.9581116831574,3,146.0,2,1,2,146.0,22063,0.03585767,0,1,1
220630408061,14,b3,0,3,101.0,35.80661892032,4,79.75,2,1,1,79.75,22063,0.03585767,0,1,1
220630401001,24,b3,0,3,131.0,37.1245680163865,3,147.5,2,1,2,147.5,22063,0.03585767,0,1,1
220630401003,28,b3,0,3,165.0,35.5265865060617,4,139.5500030517578,2,1,2,139.5500030517578,22063,0.03585767,0,1,1
220630408022,26,b3,0,3,160.0,39.4635838735997,4,142.95001220703125,2,1,2,142.95001220703125,22063,0.03585767,1,1,1
220630409011,29,b3,0,3,206.0,37.302259666835,3,163.8249969482422,2,2,1,163.8249969482422,22063,0.03585767,0,1,1
220630408021,37,b3,0,3,232.0,37.7476985123973,4,115.23333740234376,2,1,2,115.23333740234376,22063,0.03585767,1,1,1
220630409012,17,b3,0,3,176.0,39.192284187434,3,167.97499084472656,2,2,1,167.97499084472656,22063,0.03585767,1,1,1
220630409013,18,b3,0,3,159.0,40.8106096897411,3,127.30001068115234,2,1,3,127.30001068115234,22063,0.03585767,1,1,1
220630402013,41,b3,0,3,202.0,36.0522450816894,4,93.4499969482422,2,1,1,93.4499969482422,22063,0.03585767,0,1,1
220630404021,48,b3,0,3,300.0,36.534866552462,4,121.0999984741211,2,1,1,121.0999984741211,22063,0.03585767,0,1,1
220499704003,25,b3,0,3,121.0,29.4480971745969,3,140.25,1,1,2,140.25,22049,0.0,0,0,0
220630408041,38,b3,0,3,174.0,35.1810775856123,4,78.30000305175781,2,1,2,78.30000305175781,22063,0.03585767,0,1,1
220630409023,17,b3,0,3,134.0,39.4533906660745,3,167.6999969482422,2,2,1,167.6999969482422,22063,0.03585767,1,1,1
220630405002,80,b3,0,3,454.0,33.9674924846993,4,169.10000610351562,2,2,0,169.10000610351562,22063,0.03585767,0,1,1
220499703002,50,b3,0,3,236.0,31.8190833576582,3,138.39566040039062,1,1,2,138.39566040039062,22049,0.0,0,0,0
221059536003,8,b3,0,3,42.0,38.3237825032394,3,169.89999389648438,2,2,0,169.89999389648438,22105,0.00826522,0,1,0
221059547001,17,b3,0,3,132.0,40.5669620045318,3,103.1959321847756,2,1,2,103.1959321847756,22105,0.00826522,1,1,1
221059548001,22,b3,0,3,229.0,28.6845381152015,5,127.16666412353516,1,1,2,127.16666412353516,22105,0.00826522,1,1,1
221059534004,8,b3,0,3,51.0,37.0325706868617,3,141.7467300286664,2,1,2,141.7467300286664,22105,0.00826522,0,1,0
221059538002,18,b3,0,3,131.0,36.8279576277537,3,181.43916025655136,2,2,0,181.43916025655136,22105,0.00826522,0,1,1
221059541013,35,b3,0,3,167.0,36.8250699833301,3,129.8000030517578,2,1,2,129.8000030517578,22105,0.00826522,0,1,1
221059546002,14,b3,0,3,144.0,38.2741019457383,3,97.0,2,1,1,97.0,22105,0.00826522,0,1,0
221059548002,42,b3,0,3,227.0,40.7448418336757,3,108.70617883302008,2,1,1,108.70617883302008,22105,0.00826522,1,1,1
220190033003,18,b3,0,3,108.0,52.943191266874,2,187.1000061035156,2,2,2,187.1000061035156,22019,32.47305225,0,1,0
220050302063,30,b3,0,3,138.0,38.545342359188,4,85.5,2,1,1,85.5,22005,0.01186332,0,1,1
220050303003,59,b3,0,3,443.0,35.4684257128949,4,53.900001525878906,2,1,0,53.900001525878906,22005,0.01186332,0,1,1
220050303002,91,b3,0,3,508.0,37.4936181004783,3,43.5,2,1,0,43.5,22005,0.01186332,0,1,1
220050304012,8,b3,0,3,63.0,38.92939959146,4,78.43060623716576,2,1,1,78.43060623716576,22005,0.01186332,0,1,1
220050304013,15,b3,0,3,91.0,38.2518295997939,4,55.900001525878906,2,1,0,55.900001525878906,22005,0.01186332,0,1,1
220190029001,23,b3,0,3,84.0,51.3867827670993,3,186.5896123782891,2,2,3,186.5896123782891,22019,32.47305225,0,1,0
220190030002,34,b3,0,3,182.0,51.5126259886402,2,187.08439569611704,2,2,3,187.08439569611704,22019,32.47305225,0,1,0
220190031013,27,b3,0,3,160.0,51.5193730250005,2,192.5579478597205,2,2,3,192.5579478597205,22019,32.47305225,0,1,0
220190031021,19,b3,0,3,150.0,51.9291531503919,2,200.58449428965477,2,2,3,200.58449428965477,22019,32.47305225,0,1,0
220050304014,4,b3,0,3,44.0,39.1749280753094,4,78.26142522486599,2,1,1,78.26142522486599,22005,0.01186332,0,1,1
220050304022,19,b3,0,3,158.0,39.1617126471225,4,64.43104750531528,2,1,0,64.43104750531528,22005,0.01186332,0,1,1
220050304023,20,b3,0,3,149.0,38.9557558369544,4,81.60160994250809,2,1,1,81.60160994250809,22005,0.01186332,0,1,1
220190031022,17,b3,0,3,115.0,51.616376768617,2,198.84168303282948,2,2,3,198.84168303282948,22019,32.47305225,0,1,0
220399506001,9,b3,0,3,30.0,34.6895930046096,3,204.12368705951357,2,2,2,204.12368705951357,22039,4.6647587800000005,0,0,0
220050305002,20,b3,0,3,215.0,38.5406119586435,4,155.29293802034152,2,2,1,155.29293802034152,22005,0.01186332,0,1,1
220050305003,41,b3,0,3,292.0,38.8475839790516,4,149.8000030517578,2,1,1,149.8000030517578,22005,0.01186332,0,1,1
221190314002,8,b3,0,3,83.0,33.4187598946574,1,51.38571548461914,2,1,0,51.38571548461914,22119,0.0,0,0,0
221190321001,34,b3,0,3,137.0,34.7281739543404,2,79.74000549316406,2,1,1,79.74000549316406,22119,0.0,0,0,0
221190320004,12,b3,0,3,67.0,34.9689631831089,1,138.56478254264286,2,1,2,138.56478254264286,22119,0.0,0,0,0
221190321002,16,b3,0,3,75.0,34.3441574804524,2,86.7750015258789,2,1,1,86.7750015258789,22119,0.0,0,0,0
221190315001,8,b3,0,3,39.0,31.7499661130169,2,65.36666870117188,1,1,0,65.36666870117188,22119,0.0,0,0,0
221279601001,10,b3,0,3,49.0,29.4662384709786,3,121.92250061035156,1,1,2,121.92250061035156,22127,0.0,0,0,0
221279601004,25,b3,0,3,75.0,33.2994421298967,2,139.41819763183594,2,1,3,139.41819763183594,22127,0.0,0,0,0
220630406001,8,b3,0,3,140.0,33.7910509657936,4,163.00102966956192,2,2,0,163.00102966956192,22063,0.03585767,0,1,1
221030412091,30,b3,0,3,234.0,29.4430871046731,5,96.94810126442567,1,1,2,96.94810126442567,22103,0.05873937,1,1,0
221030412111,50,b3,0,3,360.0,29.5351370353556,5,104.4659114240302,1,1,2,104.4659114240302,22103,0.05873937,1,1,0
220050306002,17,b3,0,3,108.0,37.9240965951739,4,143.2260908213801,2,1,1,143.2260908213801,22005,0.01186332,0,1,1
220050306003,4,b3,0,3,55.0,37.0498711071645,4,149.8000030517578,2,1,2,149.8000030517578,22005,0.01186332,1,1,1
221190316001,8,b3,0,3,67.0,32.1789880191352,2,80.1500015258789,1,1,1,80.1500015258789,22119,0.0,0,0,0
221190315002,26,b3,0,3,113.0,35.1427772645855,1,93.27143096923828,2,1,1,93.27143096923828,22119,0.0,0,0,0
221190312001,12,b3,0,3,78.0,29.8993485155157,2,58.16666793823242,1,1,0,58.16666793823242,22119,0.0,0,0,0
221190314001,14,b3,0,3,100.0,31.017124960204,2,52.44999694824219,1,1,0,52.44999694824219,22119,0.0,0,0,0
221190313001,8,b3,0,3,75.0,30.4220924464269,2,62.599998474121094,1,1,0,62.599998474121094,22119,0.0,0,0,0
220050301021,51,b3,0,3,266.0,38.99330560015,4,107.78734266404862,2,1,1,107.78734266404862,22005,0.01186332,0,1,1
220050309001,8,b3,0,3,59.0,37.1899901520962,3,68.5,2,1,0,68.5,22005,0.01186332,0,1,1
220050304024,23,b3,0,3,124.0,38.8364962600809,4,101.30754171741144,2,1,1,101.30754171741144,22005,0.01186332,0,1,1
220050301022,26,b3,0,3,176.0,39.4147405407142,4,130.0135085951616,2,1,1,130.0135085951616,22005,0.01186332,0,1,1
220190033001,33,b3,0,3,247.0,54.262227480006,2,201.5,2,2,2,201.5,22019,32.47305225,0,1,0
220190034002,79,b3,0,3,433.0,53.6722232728809,3,154.8000030517578,2,2,2,154.8000030517578,22019,32.47305225,0,1,0
220190019032,16,b3,0,3,88.0,56.0500820359777,3,222.83921767528992,2,2,3,222.83921767528992,22019,32.47305225,0,1,0
220550017002,8,b3,0,3,86.0,37.1953723251593,3,150.93488924108036,2,2,2,150.93488924108036,22055,1.5760870500000002,0,0,1
220090305006,8,b3,0,3,130.0,34.4929197827955,3,153.45001220703125,2,2,1,153.45001220703125,22009,1.52021072,0,0,0
