GEOID,visits,prep,prep_idx,prep_w,device,max_wind,count_wind_21_33,max_rain,experienced_wind_33,experienced_rain_150,count_rain_70_150,max_rain,FIPS,PropertyDmgPerCapita,coastal_flag,coastal_flag_county,ida_ge_33
220730106033,49,b3,0,3,53.0,22.648777603194,1,139.29849169659147,1,1,1,139.29849169659147,22073,0.0,0,0,0
220730102021,224,b3,0,3,385.0,21.453063979572,1,95.4499969482422,1,1,1,95.4499969482422,22073,0.0,0,0,0
220730102023,144,b3,0,3,161.0,20.8820792201821,0,122.0,1,1,1,122.0,22073,0.0,0,0,0
220730104003,150,b3,0,3,121.0,25.9105852293547,2,110.75,1,1,2,110.75,22073,0.0,0,0,0
220479527002,59,b3,0,3,130.0,35.0863979502265,4,63.491780109225495,2,1,0,63.491780109225495,22047,0.33403865,0,1,1
221059536001,29,b3,0,3,53.0,38.1410115265346,3,142.96664600907366,2,1,2,142.96664600907366,22105,0.00826522,0,1,0
220730052012,235,b3,0,3,329.0,25.5112611684083,2,96.25,1,1,2,96.25,22073,0.0,0,0,0
220730103022,29,b3,0,3,64.0,23.2988867182918,1,100.5500030517578,1,1,2,100.5500030517578,22073,0.0,0,0,0
220730051002,52,b3,0,3,116.0,23.316499923348,1,91.66666412353516,1,1,2,91.66666412353516,22073,0.0,0,0,0
220730054002,61,b3,0,3,134.0,22.8131260291577,2,104.84904122873168,1,1,2,104.84904122873168,22073,0.0,0,0,0
220730105021,242,b3,0,3,260.0,24.722094126051,2,119.0999984741211,1,1,2,119.0999984741211,22073,0.0,0,0,0
220730104006,144,b3,0,3,208.0,25.2046160704824,2,99.5999984741211,1,1,2,99.5999984741211,22073,0.0,0,0,0
220730104005,223,b3,0,3,178.0,28.845330449471,2,112.5999984741211,1,1,2,112.5999984741211,22073,0.0,0,0,0
220730006001,50,b3,0,3,59.0,22.9667403298489,1,151.24314442065608,1,2,0,151.24314442065608,22073,0.0,0,0,0
220730105045,64,b3,0,3,58.0,22.6909699427662,2,108.5,1,1,2,108.5,22073,0.0,0,0,0
220730059002,99,b3,0,3,78.0,22.2900086340891,2,111.0,1,1,1,111.0,22073,0.0,0,0,0
220730103011,168,b3,0,3,203.0,23.195798360587,1,111.4000015258789,1,1,1,111.4000015258789,22073,0.0,0,0,0
220730104002,133,b3,0,3,137.0,26.1216271875401,2,104.5,1,1,2,104.5,22073,0.0,0,0,0
220730104004,175,b3,0,3,195.0,27.7717078826513,2,107.4749984741211,1,1,2,107.4749984741211,22073,0.0,0,0,0
220730105042,168,b3,0,3,142.0,24.7601661066937,2,113.3000030517578,1,1,2,113.3000030517578,22073,0.0,0,0,0
220730106042,22,b3,0,3,41.0,21.3450331551362,1,167.58889770507812,1,2,0,167.58889770507812,22073,0.0,0,0,0
220730001002,51,b3,0,3,64.0,22.8718822975349,2,112.59183739002248,1,1,2,112.59183739002248,22073,0.0,0,0,0
220730001003,56,b3,0,3,40.0,22.8396375152293,2,113.3753690358277,1,1,2,113.3753690358277,22073,0.0,0,0,0
220730001004,34,b3,0,3,66.0,22.9050601050714,2,115.729071607576,1,1,2,115.729071607576,22073,0.0,0,0,0
220950704001,99,b3,0,3,214.0,33.0053094448495,3,140.2086829946503,2,1,2,140.2086829946503,22095,0.2488945099999999,1,1,1
220950703001,23,b3,0,3,64.0,32.1852487488425,4,145.5044424817555,1,1,3,145.5044424817555,22095,0.2488945099999999,1,1,1
220950703002,30,b3,0,3,63.0,32.4633594496835,4,151.62154702963343,1,2,1,151.62154702963343,22095,0.2488945099999999,1,1,1
220950703003,27,b3,0,3,87.0,32.193971479458,4,151.5279036681175,1,2,1,151.5279036681175,22095,0.2488945099999999,1,1,1
220950707002,54,b3,0,3,103.0,31.6924772131949,4,141.7020000081169,1,1,2,141.7020000081169,22095,0.2488945099999999,1,1,1
220950707004,21,b3,0,3,40.0,31.4443106435892,4,143.44929105668027,1,1,2,143.44929105668027,22095,0.2488945099999999,1,1,1
220730106041,41,b3,0,3,40.0,22.1327932300715,1,143.60000610351562,1,1,1,143.60000610351562,22073,0.0,0,0,0
220950709001,16,b3,0,3,30.0,31.3053536005629,4,146.8860709456028,1,1,3,146.8860709456028,22095,0.2488945099999999,1,1,1
220730109001,38,b3,0,3,101.0,22.8338479154686,1,138.60000610351562,1,1,1,138.60000610351562,22073,0.0,0,0,0
220730011002,70,b3,0,3,65.0,22.6836788575819,1,131.18089329284328,1,1,1,131.18089329284328,22073,0.0,0,0,0
220570217003,54,b3,0,3,86.0,33.3387740703098,3,133.24368045484783,2,1,3,133.24368045484783,22057,0.52554993,1,1,1
220730001005,51,b3,0,3,90.0,22.9346404510108,2,114.62208269326574,1,1,2,114.62208269326574,22073,0.0,0,0,0
220730002003,100,b3,0,3,79.0,23.1349432578739,1,111.3020632933904,1,1,2,111.3020632933904,22073,0.0,0,0,0
220730103021,106,b3,0,3,142.0,23.639185665523,1,89.9000015258789,1,1,3,89.9000015258789,22073,0.0,0,0,0
220730052041,112,b3,0,3,151.0,22.8511145166255,1,102.83867849349464,1,1,2,102.83867849349464,22073,0.0,0,0,0
220730002004,168,b3,0,3,172.0,23.0372261812999,1,104.56340365219374,1,1,2,104.56340365219374,22073,0.0,0,0,0
220730101013,128,b3,0,3,158.0,21.401584020163,1,117.2249984741211,1,1,1,117.2249984741211,22073,0.0,0,0,0
220730105041,54,b3,0,3,120.0,24.9851775054071,2,110.0,1,1,2,110.0,22073,0.0,0,0,0
220730106034,47,b3,0,3,51.0,20.1098802090819,0,139.85000610351562,1,1,1,139.85000610351562,22073,0.0,0,0,0
220510279022,152,b3,0,3,392.0,39.3204107056526,3,110.81663484671016,2,1,1,110.81663484671016,22051,0.05823747,1,1,1
220510220012,25,b3,0,3,76.0,29.5729279392104,5,103.6108777418706,1,1,3,103.6108777418706,22051,0.05823747,1,1,1
220510250023,27,b3,0,3,60.0,30.2775591378095,5,88.65877372937503,1,1,3,88.65877372937503,22051,0.05823747,1,1,1
220690003003,140,b3,0,3,201.0,31.8775577818053,4,161.46665954589844,1,2,3,161.46665954589844,22069,0.0,0,0,0
220170236002,36,b3,0,3,109.0,31.5795727912624,2,45.948401226692305,1,1,0,45.948401226692305,22017,0.0,0,0,0
220170240004,150,b3,0,3,202.0,33.3752049367171,1,62.88426697894491,2,1,0,62.88426697894491,22017,0.0,0,0,0
220730002002,79,b3,0,3,81.0,23.0805234894965,1,110.72536275828088,1,1,2,110.72536275828088,22073,0.0,0,0,0
220730053011,266,b3,0,3,310.0,25.3411232326212,1,101.5999984741211,1,1,2,101.5999984741211,22073,0.0,0,0,0
220950704002,29,b3,0,3,66.0,32.4479994159861,4,144.41785096183003,1,1,3,144.41785096183003,22095,0.2488945099999999,1,1,1
220950710001,20,b3,0,3,77.0,31.1380297330368,4,157.26312935194736,1,2,1,157.26312935194736,22095,0.2488945099999999,1,1,1
220950710002,12,b3,0,3,45.0,30.9943826805885,4,161.16265642662876,1,2,2,161.16265642662876,22095,0.2488945099999999,1,1,1
220950711002,12,b3,0,3,42.0,31.6935656729042,4,150.3000030517578,1,2,1,150.3000030517578,22095,0.2488945099999999,1,1,1
220950711004,12,b3,0,3,20.0,30.3364201303557,4,143.60000610351562,1,1,3,143.60000610351562,22095,0.2488945099999999,1,1,1
220730011001,41,b3,0,3,40.0,22.711833208992,1,129.21788010495618,1,1,1,129.21788010495618,22073,0.0,0,0,0
220730002005,44,b3,0,3,55.0,23.1169108256817,1,111.91107555082122,1,1,2,111.91107555082122,22073,0.0,0,0,0
220570218004,58,b3,0,3,121.0,33.4472293996514,3,157.68642173208914,2,2,2,157.68642173208914,22057,0.52554993,1,1,1
220730052032,44,b3,0,3,80.0,22.9496091291887,1,101.66442592576048,1,1,2,101.66442592576048,22073,0.0,0,0,0
220779521002,122,b3,0,3,124.0,34.4791721569816,3,73.5666732788086,2,1,1,73.5666732788086,22077,0.4857803799999999,0,0,1
220779524001,88,b3,0,3,144.0,35.0214063094814,1,62.54999923706055,2,1,0,62.54999923706055,22077,0.4857803799999999,0,0,1
220779524003,88,b3,0,3,107.0,35.328499659366,1,89.52000427246094,2,1,1,89.52000427246094,22077,0.4857803799999999,0,0,1
220730001001,26,b3,0,3,74.0,22.9251731066465,2,108.74341463644896,1,1,2,108.74341463644896,22073,0.0,0,0,0
220510278043,40,b3,0,3,100.0,30.1893329886863,5,93.20959292586146,1,1,3,93.20959292586146,22051,0.05823747,1,1,1
220510278051,30,b3,0,3,140.0,30.1261697411552,5,90.89511383841084,1,1,3,90.89511383841084,22051,0.05823747,1,1,1
220510278062,43,b3,0,3,127.0,29.8337931193379,5,88.84145167356179,1,1,5,88.84145167356179,22051,0.05823747,1,1,1
220510278063,105,b3,0,3,197.0,29.8337975595675,5,88.85241708460006,1,1,5,88.85241708460006,22051,0.05823747,1,1,1
220510278071,44,b3,0,3,181.0,29.9633981650607,5,88.3549605740331,1,1,4,88.3549605740331,22051,0.05823747,1,1,1
220479531013,58,b3,0,3,91.0,34.8450853502043,4,60.29999923706055,2,1,0,60.29999923706055,22047,0.33403865,0,1,1
221190316002,94,b3,0,3,218.0,33.7660316366157,1,150.5500030517578,2,2,1,150.5500030517578,22119,0.0,0,0,0
221190319003,34,b3,0,3,47.0,35.3355237902041,1,131.71790602346027,2,1,2,131.71790602346027,22119,0.0,0,0,0
221190317002,34,b3,0,3,49.0,35.7143176328016,1,132.58565181206387,2,1,2,132.58565181206387,22119,0.0,0,0,0
220510278073,60,b3,0,3,145.0,29.9208650004379,5,86.2973276466364,1,1,4,86.2973276466364,22051,0.05823747,1,1,1
220510278072,69,b3,0,3,142.0,30.3170853295813,5,87.63334310249921,1,1,5,87.63334310249921,22051,0.05823747,1,1,1
220510278092,168,b3,0,3,247.0,30.9778753189539,5,87.88460065977509,1,1,5,87.88460065977509,22051,0.05823747,1,1,1
220510278094,108,b3,0,3,186.0,32.7561642462197,5,85.0,1,1,4,85.0,22051,0.05823747,1,1,1
220510278103,20,b3,0,3,70.0,29.9526543432112,5,88.06562037590592,1,1,4,88.06562037590592,22051,0.05823747,1,1,1
220510278111,12,b3,0,3,49.0,29.9930528657495,5,88.67632672561706,1,1,4,88.67632672561706,22051,0.05823747,1,1,1
220510252022,4,b3,0,3,36.0,30.236450261858,5,88.74897137972587,1,1,4,88.74897137972587,22051,0.05823747,1,1,1
220990205021,29,b3,0,3,60.0,37.8512211401455,2,128.78367633022273,2,1,4,128.78367633022273,22099,2.17976609,0,1,1
220990205013,69,b3,0,3,106.0,37.2569472193895,3,149.6800079345703,2,1,4,149.6800079345703,22099,2.17976609,0,1,1
221030406042,127,b3,0,3,294.0,29.1926817959605,5,113.48641044251416,1,1,2,113.48641044251416,22103,0.05873937,0,1,0
220479527001,53,b3,0,3,154.0,34.4317966302726,4,68.0999984741211,2,1,0,68.0999984741211,22047,0.33403865,0,1,1
220479526001,12,b3,0,3,88.0,34.9731785918218,3,86.92727661132812,2,1,1,86.92727661132812,22047,0.33403865,0,1,1
220479527003,59,b3,0,3,94.0,34.9774320465518,4,58.34798858371682,2,1,0,58.34798858371682,22047,0.33403865,0,1,1
220990205012,12,b3,0,3,43.0,37.4600260982957,3,134.0321418124045,2,1,4,134.0321418124045,22099,2.17976609,0,1,1
220790132003,145,b3,0,3,224.0,30.4205021022614,4,224.22000122070312,1,2,1,224.22000122070312,22079,4.49269524,0,0,0
220990209001,12,b3,0,3,38.0,37.9834292925901,5,97.28278110089572,2,1,4,97.28278110089572,22099,2.17976609,0,1,1
220510278052,43,b3,0,3,119.0,30.1196224742309,5,90.86626854859888,1,1,3,90.86626854859888,22051,0.05823747,1,1,1
220510278061,40,b3,0,3,74.0,29.8315769539231,5,88.93009920423307,1,1,6,88.93009920423307,22051,0.05823747,1,1,1
220510205084,68,b3,0,3,159.0,28.9969747343852,5,135.32234039383698,1,1,3,135.32234039383698,22051,0.05823747,1,1,1
220510201011,36,b3,0,3,81.0,29.7984306101756,5,98.92568161311893,1,1,2,98.92568161311893,22051,0.05823747,1,1,1
221159504002,15,b3,0,3,61.0,41.6682273086348,2,150.17428469441816,2,2,3,150.17428469441816,22115,19.00196373,0,0,0
221159504004,8,b3,0,3,24.0,41.9527543162063,2,146.30919579279873,2,1,4,146.30919579279873,22115,19.00196373,0,0,0
221159503001,49,b3,0,3,113.0,46.1568634032703,3,137.9250030517578,2,1,4,137.9250030517578,22115,19.00196373,0,0,0
221159502003,62,b3,0,3,98.0,48.5770938887981,3,191.8999938964844,2,2,2,191.8999938964844,22115,19.00196373,0,0,0
221159508003,23,b3,0,3,46.0,41.3695011458586,4,304.67779541015625,2,2,2,304.67779541015625,22115,19.00196373,0,0,0
221159508002,15,b3,0,3,57.0,40.8050776137518,3,216.4199981689453,2,2,3,216.4199981689453,22115,19.00196373,0,0,0
221159502001,42,b3,0,3,76.0,34.0969170330617,2,144.52000427246094,2,1,3,144.52000427246094,22115,19.00196373,0,0,0
221159509004,25,b3,0,3,116.0,49.1323921301483,2,157.8249969482422,2,2,3,157.8249969482422,22115,19.00196373,0,0,0
221159506003,27,b3,0,3,84.0,40.6963666921014,2,164.4499969482422,2,2,3,164.4499969482422,22115,19.00196373,0,0,0
221159501001,25,b3,0,3,59.0,40.1121416250561,2,151.55862426757812,2,2,2,151.55862426757812,22115,19.00196373,0,0,0
221190312003,35,b3,0,3,125.0,29.7401345642439,2,59.4666633605957,1,1,0,59.4666633605957,22119,0.0,0,0,0
220550021034,40,b3,0,3,85.0,35.5850905150505,3,173.86196701813003,2,2,2,173.86196701813003,22055,1.5760870500000002,0,0,1
221190314003,29,b3,0,3,121.0,30.3259151064754,2,50.133331298828125,1,1,0,50.133331298828125,22119,0.0,0,0,0
220450301001,166,b3,0,3,157.0,31.9449120919024,5,72.05172729492188,1,1,2,72.05172729492188,22045,3.09661809,1,1,1
220450304001,20,b3,0,3,48.0,37.9627681075558,4,112.22856903076172,2,1,3,112.22856903076172,22045,3.09661809,1,1,1
220790115001,94,b3,0,3,142.0,31.4606462428086,3,235.13423510723223,1,2,1,235.13423510723223,22079,4.49269524,0,0,0
220790134002,108,b3,0,3,198.0,32.8567656968545,4,262.6666564941406,1,2,1,262.6666564941406,22079,4.49269524,0,0,0
220790105003,91,b3,0,3,195.0,31.5952812529325,3,229.1000061035156,1,2,1,229.1000061035156,22079,4.49269524,0,0,0
220790127001,52,b3,0,3,82.0,32.3004218966721,3,203.5,1,2,1,203.5,22079,4.49269524,0,0,0
220790107002,36,b3,0,3,99.0,32.7439668607997,4,228.5,1,2,2,228.5,22079,4.49269524,0,0,0
220790136003,43,b3,0,3,61.0,42.5539533117008,3,404.6727294921875,2,2,2,404.6727294921875,22079,4.49269524,0,0,0
220790104002,116,b3,0,3,101.0,31.8533594205353,3,210.6000061035156,1,2,1,210.6000061035156,22079,4.49269524,0,0,0
220790113002,81,b3,0,3,132.0,31.1752579109746,3,237.3000030517578,1,2,1,237.3000030517578,22079,4.49269524,0,0,0
220790138003,135,b3,0,3,181.0,32.2888013172732,3,216.5,1,2,1,216.5,22079,4.49269524,0,0,0
220790135001,121,b3,0,3,150.0,33.2415146655412,3,299.81427001953125,2,2,2,299.81427001953125,22079,4.49269524,0,0,0
221059537003,122,b3,0,3,275.0,37.2977616346546,3,147.42498779296875,2,1,1,147.42498779296875,22105,0.00826522,0,1,0
221059546001,88,b3,0,3,352.0,32.5631050798884,4,119.31999206542967,1,1,2,119.31999206542967,22105,0.00826522,1,1,0
221059535001,59,b3,0,3,116.0,36.5651096992628,2,104.54999542236328,2,1,1,104.54999542236328,22105,0.00826522,0,1,0
221059539003,65,b3,0,3,165.0,35.2068605263528,3,237.5,2,2,1,237.5,22105,0.00826522,0,1,1
221059540021,87,b3,0,3,218.0,36.6568106564202,3,102.76666259765624,2,1,1,102.76666259765624,22105,0.00826522,0,1,0
221059546004,62,b3,0,3,162.0,31.9693675038023,4,103.5,1,1,1,103.5,22105,0.00826522,0,1,0
221059537004,147,b3,0,3,445.0,35.5463812343629,3,112.0749969482422,2,1,1,112.0749969482422,22105,0.00826522,0,1,0
221059545024,59,b3,0,3,113.0,39.3035638365671,3,100.45342475481796,2,1,2,100.45342475481796,22105,0.00826522,0,1,1
221059541022,129,b3,0,3,232.0,37.7734925302363,3,110.5999984741211,2,1,2,110.5999984741211,22105,0.00826522,0,1,1
221059535003,21,b3,0,3,68.0,35.3708569237315,3,141.3199920654297,2,1,2,141.3199920654297,22105,0.00826522,0,1,0
221059532002,21,b3,0,3,88.0,34.4879575722831,2,96.4000015258789,2,1,1,96.4000015258789,22105,0.00826522,0,1,0
221059537002,50,b3,0,3,109.0,38.9188347264577,3,157.95999145507812,2,2,1,157.95999145507812,22105,0.00826522,0,1,0
221059546005,25,b3,0,3,128.0,29.5446827677143,5,130.75,1,1,2,130.75,22105,0.00826522,1,1,0
221059537001,71,b3,0,3,146.0,38.1779600389973,3,113.78333282470705,2,1,2,113.78333282470705,22105,0.00826522,0,1,0
221059546003,82,b3,0,3,149.0,39.7700289589753,3,106.1500015258789,2,1,1,106.1500015258789,22105,0.00826522,0,1,1
221059541012,67,b3,0,3,99.0,36.1707057635368,3,225.6000061035156,2,2,1,225.6000061035156,22105,0.00826522,0,1,1
221059534002,27,b3,0,3,86.0,36.0541538273943,3,143.0500030517578,2,1,2,143.0500030517578,22105,0.00826522,0,1,0
221059535005,26,b3,0,3,86.0,39.1745611727278,3,104.84000396728516,2,1,2,104.84000396728516,22105,0.00826522,0,1,0
221059532001,30,b3,0,3,102.0,35.621162111428,2,67.41666412353516,2,1,0,67.41666412353516,22105,0.00826522,0,1,0
221059533001,34,b3,0,3,71.0,34.5135364387222,4,73.9333267211914,2,1,1,73.9333267211914,22105,0.00826522,0,1,0
221059534001,37,b3,0,3,81.0,34.7574433518313,3,112.6999969482422,2,1,2,112.6999969482422,22105,0.00826522,0,1,0
221059541023,130,b3,0,3,263.0,39.1322395514366,3,103.0863817694348,2,1,2,103.0863817694348,22105,0.00826522,0,1,1
221059544004,12,b3,0,3,32.0,37.4579694973982,3,96.5440266481974,2,1,1,96.5440266481974,22105,0.00826522,0,1,1
220510243003,24,b3,0,3,54.0,29.5034220532465,5,102.70304858400864,1,1,3,102.70304858400864,22051,0.05823747,1,1,1
220510259003,15,b3,0,3,50.0,30.1217769051517,5,96.5039923725174,1,1,4,96.5039923725174,22051,0.05823747,1,1,1
220510280001,45,b3,0,3,106.0,36.3738071560807,4,93.9000015258789,2,1,4,93.9000015258789,22051,0.05823747,1,1,1
220510246002,16,b3,0,3,19.0,29.620231808176,5,103.22767409678715,1,1,4,103.22767409678715,22051,0.05823747,1,1,1
220690008003,46,b3,0,3,119.0,29.3049726490719,4,143.23333740234375,1,1,3,143.23333740234375,22069,0.0,0,0,0
220690001001,31,b3,0,3,54.0,33.0683481829857,2,213.71304321289065,2,2,2,213.71304321289065,22069,0.0,0,0,0
220690001002,52,b3,0,3,59.0,30.5493557104952,4,203.4166717529297,1,2,3,203.4166717529297,22069,0.0,0,0,0
220690001003,19,b3,0,3,32.0,36.5421467400481,3,151.10000610351562,2,2,2,151.10000610351562,22069,0.0,0,0,0
220039501002,63,b3,0,3,92.0,42.2312977970711,2,427.5,2,2,2,427.5,22003,22.13319891,0,0,0
220850003001,39,b3,0,3,73.0,40.1477335676918,3,191.0,2,2,2,191.0,22085,0.0,0,0,0
220039504004,29,b3,0,3,65.0,40.2923970679689,2,375.4200134277344,2,2,2,375.4200134277344,22003,22.13319891,0,0,0
220850007002,25,b3,0,3,63.0,48.2258997940148,3,199.5749969482422,2,2,2,199.5749969482422,22085,0.0,0,0,0
220850006004,17,b3,0,3,44.0,45.060030649063,3,159.27999877929688,2,2,1,159.27999877929688,22085,0.0,0,0,0
220850004003,116,b3,0,3,151.0,43.1292599159022,3,184.30714416503903,2,2,1,184.30714416503903,22085,0.0,0,0,0
221139509011,75,b3,0,3,124.0,39.5277730862087,3,153.7421229410183,2,2,2,153.7421229410183,22113,12.34417553,0,1,0
220690008004,70,b3,0,3,157.0,32.1248585747386,4,142.44000244140625,1,1,3,142.44000244140625,22069,0.0,0,0,0
220279502003,24,b3,0,3,52.0,26.9256606913867,2,75.48332977294922,1,1,1,75.48332977294922,22027,0.0,0,0,0
220279501003,39,b3,0,3,138.0,24.5932015462944,3,105.0250015258789,1,1,2,105.0250015258789,22027,0.0,0,0,0
221190315005,65,b3,0,3,80.0,33.9328221797762,1,79.0,2,1,2,79.0,22119,0.0,0,0,0
220319503002,81,b3,0,3,149.0,39.8767185963325,2,130.7085723876953,2,1,2,130.7085723876953,22031,0.0,0,0,0
220679503001,88,b3,0,3,96.0,20.4555350526114,0,87.9000015258789,1,1,1,87.9000015258789,22067,0.00512676,0,0,0
220679506004,67,b3,0,3,76.0,20.4319751352745,0,101.5500030517578,1,1,1,101.5500030517578,22067,0.00512676,0,0,0
220679502002,146,b3,0,3,183.0,20.7105321969818,0,91.85000610351562,1,1,1,91.85000610351562,22067,0.00512676,0,0,0
221190318003,49,b3,0,3,76.0,34.8758369374338,1,137.28683018897985,2,1,2,137.28683018897985,22119,0.0,0,0,0
221190313005,40,b3,0,3,106.0,30.3804546559929,2,60.71914745221762,1,1,0,60.71914745221762,22119,0.0,0,0,0
220730105044,113,b3,0,3,276.0,25.2651241354643,2,101.5,1,1,2,101.5,22073,0.0,0,0,0
220730053012,190,b3,0,3,350.0,25.3654799218538,2,101.49978631537422,1,1,2,101.49978631537422,22073,0.0,0,0,0
220730058002,294,b3,0,3,485.0,22.5947872058752,2,103.6033440208064,1,1,2,103.6033440208064,22073,0.0,0,0,0
220730015002,20,b3,0,3,24.0,22.4818973347784,2,118.1623117087569,1,1,1,118.1623117087569,22073,0.0,0,0,0
220730052042,179,b3,0,3,256.0,23.1218322851593,1,98.0500030517578,1,1,2,98.0500030517578,22073,0.0,0,0,0
221139502005,203,b3,0,3,140.0,38.6916283269621,4,117.45333862304688,2,1,5,117.45333862304688,22113,12.34417553,1,1,0
221139511002,90,b3,0,3,83.0,41.9148868606208,3,175.88888549804688,2,2,3,175.88888549804688,22113,12.34417553,1,1,0
221139509012,94,b3,0,3,122.0,40.2353729004831,3,180.3999938964844,2,2,2,180.3999938964844,22113,12.34417553,0,1,0
221139510024,115,b3,0,3,100.0,40.775902682414,3,190.2571563720703,2,2,2,190.2571563720703,22113,12.34417553,1,1,0
221139509023,197,b3,0,3,346.0,39.9468308313656,3,145.89999389648438,2,1,3,145.89999389648438,22113,12.34417553,0,1,0
221139509022,171,b3,0,3,161.0,40.9658447221275,3,181.76666259765625,2,2,2,181.76666259765625,22113,12.34417553,0,1,0
220150112005,54,b3,0,3,72.0,29.3315755600178,2,40.78571319580078,1,1,0,40.78571319580078,22015,0.0,0,0,0
220319502005,39,b3,0,3,96.0,35.0601578048118,1,73.97777557373047,2,1,1,73.97777557373047,22031,0.0,0,0,0
220319506001,38,b3,0,3,57.0,40.0921637157793,2,141.25,2,1,2,141.25,22031,0.0,0,0,0
220319504003,45,b3,0,3,94.0,38.0240774327887,2,116.8000030517578,2,1,2,116.8000030517578,22031,0.0,0,0,0
220319504002,28,b3,0,3,62.0,37.128619609397,1,135.5500030517578,2,1,1,135.5500030517578,22031,0.0,0,0,0
220730102022,113,b3,0,3,105.0,20.5876458752669,0,130.96883442423402,1,1,1,130.96883442423402,22073,0.0,0,0,0
220679508003,36,b3,0,3,30.0,22.3429763472801,1,93.03327264359451,1,1,1,93.03327264359451,22067,0.00512676,0,0,0
220150108062,40,b3,0,3,81.0,33.6860636467913,1,53.60020084941085,2,1,0,53.60020084941085,22015,0.0,0,0,0
220150111102,86,b3,0,3,162.0,30.6339596738202,2,42.73084064832363,1,1,0,42.73084064832363,22015,0.0,0,0,0
220150110011,209,b3,0,3,259.0,34.0342446273783,1,80.44285583496094,2,1,1,80.44285583496094,22015,0.0,0,0,0
220150104002,100,b3,0,3,401.0,31.2144134954799,2,38.34981772647372,1,1,0,38.34981772647372,22015,0.0,0,0,0
220150107011,62,b3,0,3,76.0,32.6941921231131,2,62.599998474121094,1,1,0,62.599998474121094,22015,0.0,0,0,0
220150107013,23,b3,0,3,47.0,32.5405261432233,2,52.60147339933672,1,1,0,52.60147339933672,22015,0.0,0,0,0
220150107014,44,b3,0,3,89.0,32.4228549268222,2,49.58464704793831,1,1,0,49.58464704793831,22015,0.0,0,0,0
220150107021,50,b3,0,3,69.0,32.7759236412752,2,55.04778264390747,1,1,0,55.04778264390747,22015,0.0,0,0,0
220150107022,8,b3,0,3,29.0,33.0333524431515,1,54.45783540621525,2,1,0,54.45783540621525,22015,0.0,0,0,0
